episode,episode_seed,node_id,group_size,proposal_weight,baseline_batch_size,proposal_exists,proposal_changed,risk_reduction,utility_regret,baseline_risk,proposal_risk,baseline_utility,proposal_reference_utility,baseline_ids,proposal_ids
83,20090,cloud_0,4,0.6,3,1,0,0.0,-8.881784197001252e-16,0.10399757860398468,0.10399757860398468,7.984474576716001,7.984474576716002,r0007|r0020|r0019,r0007|r0020|r0019
83,20090,cloud_0,4,1.0,3,1,0,0.0,-8.881784197001252e-16,0.10399757860398468,0.10399757860398468,7.984474576716001,7.984474576716002,r0007|r0020|r0019,r0007|r0020|r0019
83,20090,edge_2,8,0.6,3,1,0,0.0,0.0,0.21059436248154126,0.21059436248154126,7.239966403564766,7.239966403564766,r0007|r0020|r0019,r0007|r0020|r0019
83,20090,edge_2,8,1.0,3,1,0,0.0,0.0,0.21059436248154126,0.21059436248154126,7.239966403564766,7.239966403564766,r0007|r0020|r0019,r0007|r0020|r0019
83,20090,cloud_0,8,0.6,3,1,0,0.0,-8.881784197001252e-16,0.14663337025433407,0.14663337025433407,7.857588390951094,7.857588390951095,r0007|r0020|r0019,r0007|r0020|r0019
83,20090,cloud_0,8,1.0,3,1,0,0.0,-8.881784197001252e-16,0.14663337025433407,0.14663337025433407,7.857588390951094,7.857588390951095,r0007|r0020|r0019,r0007|r0020|r0019
84,20091,edge_1,1,0.6,3,1,0,0.0,8.881784197001252e-16,0.0812791176272261,0.0812791176272261,7.2249749683700655,7.224974968370065,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,edge_1,1,1.0,3,1,0,0.0,0.0,0.0812791176272261,0.0812791176272261,7.2249749683700655,7.2249749683700655,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,edge_4,1,0.6,3,1,0,0.0,0.0,0.10101608632057468,0.10101608632057468,7.296432414558598,7.296432414558598,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,edge_4,1,1.0,3,1,0,0.0,0.0,0.10101608632057468,0.10101608632057468,7.296432414558598,7.296432414558598,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,cloud_0,1,0.6,3,1,0,0.0,0.0,0.06700299736499234,0.06700299736499234,7.709313853463128,7.709313853463128,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,cloud_0,1,1.0,3,1,0,0.0,8.881784197001252e-16,0.06700299736499234,0.06700299736499234,7.709313853463128,7.709313853463127,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,edge_1,2,0.6,3,1,0,0.0,0.0,0.12529297053639668,0.12529297053639668,7.091134531939491,7.091134531939491,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,edge_1,2,1.0,3,1,0,0.0,0.0,0.12529297053639668,0.12529297053639668,7.091134531939491,7.091134531939491,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,edge_4,2,0.6,3,1,0,0.0,0.0,0.1509230736553503,0.1509230736553503,7.15896730114493,7.15896730114493,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,edge_4,2,1.0,3,1,0,0.0,0.0,0.1509230736553503,0.1509230736553503,7.15896730114493,7.15896730114493,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,cloud_0,2,0.6,3,1,0,0.0,0.0,0.09505377856112145,0.09505377856112145,7.584620154067514,7.584620154067514,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,cloud_0,2,1.0,3,1,0,0.0,0.0,0.09505377856112145,0.09505377856112145,7.584620154067514,7.584620154067514,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,edge_4,4,0.6,3,1,0,0.0,0.0,0.25073704832490157,0.25073704832490157,7.017099948372662,7.017099948372662,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,edge_4,4,1.0,3,1,0,0.0,0.0,0.25073704832490157,0.25073704832490157,7.017099948372662,7.017099948372662,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,cloud_0,4,0.6,3,1,0,0.0,-8.881784197001252e-16,0.15115534095337962,0.15115534095337962,7.451538382303992,7.451538382303993,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,cloud_0,4,1.0,3,1,0,0.0,-8.881784197001252e-16,0.15115534095337962,0.15115534095337962,7.451538382303992,7.451538382303993,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,edge_4,8,0.6,3,1,0,0.0,8.881784197001252e-16,0.45036499766400406,0.45036499766400406,6.876693307639768,6.876693307639767,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,edge_4,8,1.0,3,1,0,0.0,8.881784197001252e-16,0.45036499766400406,0.45036499766400406,6.876693307639768,6.876693307639767,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,cloud_0,8,0.6,3,1,0,0.0,-8.881784197001252e-16,0.26335846573789595,0.26335846573789595,7.329500985717094,7.329500985717095,r0009|r0011|r0012,r0009|r0011|r0012
84,20091,cloud_0,8,1.0,3,1,0,0.0,0.0,0.26335846573789595,0.26335846573789595,7.329500985717094,7.329500985717094,r0009|r0011|r0012,r0009|r0011|r0012
85,20092,cloud_0,1,0.6,5,1,0,0.0,0.0,0.09126426784159744,0.09126426784159744,7.464658718409968,7.464658718409968,r0016|r0008|r0000|r0022|r0018,r0016|r0008|r0000|r0022|r0018
85,20092,cloud_0,1,1.0,5,1,0,0.0,0.0,0.09126426784159744,0.09126426784159744,7.464658718409968,7.464658718409968,r0016|r0008|r0000|r0022|r0018,r0016|r0008|r0000|r0022|r0018
85,20092,cloud_0,2,0.6,5,1,0,0.0,0.0,0.13025903315113743,0.13025903315113743,7.341189678370366,7.341189678370366,r0016|r0008|r0000|r0022|r0018,r0016|r0008|r0000|r0022|r0018
85,20092,cloud_0,2,1.0,5,1,0,0.0,0.0,0.13025903315113743,0.13025903315113743,7.341189678370366,7.341189678370366,r0016|r0008|r0000|r0022|r0018,r0016|r0008|r0000|r0022|r0018
85,20092,cloud_0,4,0.6,5,1,0,0.0,-8.881784197001252e-16,0.2082485637702174,0.2082485637702174,7.204855477977531,7.204855477977532,r0016|r0008|r0000|r0022|r0018,r0016|r0008|r0000|r0022|r0018
85,20092,cloud_0,4,1.0,5,1,0,0.0,0.0,0.2082485637702174,0.2082485637702174,7.204855477977531,7.204855477977531,r0016|r0008|r0000|r0022|r0018,r0016|r0008|r0000|r0022|r0018
85,20092,cloud_0,8,0.6,5,1,0,0.0,0.0,0.3642276250083774,0.3642276250083774,7.084060058786959,7.084060058786959,r0016|r0008|r0000|r0022|r0018,r0016|r0008|r0000|r0022|r0018
85,20092,cloud_0,8,1.0,5,1,0,0.0,0.0,0.3642276250083774,0.3642276250083774,7.084060058786959,7.084060058786959,r0016|r0008|r0000|r0022|r0018,r0016|r0008|r0000|r0022|r0018
86,20093,cloud_0,1,0.6,3,1,0,0.0,0.0,0.048614239690067125,0.048614239690067125,6.376357825572839,6.376357825572839,r0006|r0012|r0001,r0006|r0012|r0001
86,20093,cloud_0,1,1.0,3,1,0,0.0,-8.881784197001252e-16,0.048614239690067125,0.048614239690067125,6.376357825572839,6.37635782557284,r0006|r0012|r0001,r0006|r0012|r0001
86,20093,cloud_0,2,0.6,3,1,0,0.0,0.0,0.07714205603663145,0.07714205603663145,6.254238589739686,6.254238589739686,r0006|r0012|r0001,r0006|r0012|r0001
86,20093,cloud_0,2,1.0,3,1,0,0.0,0.0,0.07714205603663145,0.07714205603663145,6.254238589739686,6.254238589739686,r0006|r0012|r0001,r0006|r0012|r0001
86,20093,cloud_0,4,0.6,3,1,0,0.0,0.0,0.13419768872976012,0.13419768872976012,6.153961809962683,6.153961809962683,r0006|r0012|r0001,r0006|r0012|r0001
86,20093,cloud_0,4,1.0,3,1,0,0.0,0.0,0.13419768872976012,0.13419768872976012,6.153961809962683,6.153961809962683,r0006|r0012|r0001,r0006|r0012|r0001
86,20093,cloud_0,8,0.6,3,1,0,0.0,0.0,0.2483089541160174,0.2483089541160174,6.085617764603382,6.085617764603382,r0006|r0012|r0001,r0006|r0012|r0001
86,20093,cloud_0,8,1.0,3,1,0,0.0,0.0,0.2483089541160174,0.2483089541160174,6.085617764603382,6.085617764603382,r0006|r0012|r0001,r0006|r0012|r0001
87,20094,edge_4,1,0.6,3,1,0,0.0,0.0,0.04361368464524163,0.04361368464524163,7.484666729790154,7.484666729790154,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,edge_4,1,1.0,3,1,0,0.0,-8.881784197001252e-16,0.04361368464524163,0.04361368464524163,7.484666729790154,7.484666729790155,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,cloud_0,1,0.6,3,1,0,0.0,0.0,0.03393946294629984,0.03393946294629984,8.056836423098995,8.056836423098995,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,cloud_0,1,1.0,3,1,0,0.0,0.0,0.03393946294629984,0.03393946294629984,8.056836423098995,8.056836423098995,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,edge_4,2,0.6,3,1,0,0.0,0.0,0.07613371898292282,0.07613371898292282,7.373373351765899,7.373373351765899,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,edge_4,2,1.0,3,1,0,0.0,0.0,0.07613371898292282,0.07613371898292282,7.373373351765899,7.373373351765899,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,cloud_0,2,0.6,3,1,0,0.0,-8.881784197001252e-16,0.04596363849951746,0.04596363849951746,7.94350977070804,7.943509770708041,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,cloud_0,2,1.0,3,1,0,0.0,0.0,0.04596363849951746,0.04596363849951746,7.94350977070804,7.94350977070804,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,edge_4,4,0.6,3,1,0,0.0,0.0,0.14117378765828517,0.14117378765828517,7.281658349904091,7.281658349904091,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,edge_4,4,1.0,3,1,0,0.0,0.0,0.14117378765828517,0.14117378765828517,7.281658349904091,7.281658349904091,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,cloud_0,4,0.6,3,1,0,0.0,0.0,0.07001198960595276,0.07001198960595276,7.814543456410881,7.814543456410881,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,cloud_0,4,1.0,3,1,0,0.0,0.0,0.07001198960595276,0.07001198960595276,7.814543456410881,7.814543456410881,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,edge_4,8,0.6,3,1,0,0.0,8.881784197001252e-16,0.2712539250090099,0.2712539250090099,7.191933379938919,7.191933379938918,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,edge_4,8,1.0,3,1,0,0.0,8.881784197001252e-16,0.2712539250090099,0.2712539250090099,7.191933379938919,7.191933379938918,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,cloud_0,8,0.6,3,1,0,0.0,0.0,0.11810869181882327,0.11810869181882327,7.694363330107393,7.694363330107393,r0001|r0014|r0016,r0001|r0014|r0016
87,20094,cloud_0,8,1.0,3,1,0,0.0,0.0,0.11810869181882327,0.11810869181882327,7.694363330107393,7.694363330107393,r0001|r0014|r0016,r0001|r0014|r0016
88,20095,cloud_0,1,0.6,4,1,0,0.0,0.0,0.07197759473021831,0.07197759473021831,7.063262828678847,7.063262828678847,r0019|r0009|r0014|r0006,r0019|r0009|r0014|r0006
88,20095,cloud_0,1,1.0,4,1,0,0.0,0.0,0.07197759473021831,0.07197759473021831,7.063262828678847,7.063262828678847,r0019|r0009|r0014|r0006,r0019|r0009|r0014|r0006
88,20095,cloud_0,2,0.6,4,1,0,0.0,0.0,0.11286018046203534,0.11286018046203534,6.927819134148911,6.927819134148911,r0019|r0009|r0014|r0006,r0019|r0009|r0014|r0006
88,20095,cloud_0,2,1.0,4,1,0,0.0,0.0,0.11286018046203534,0.11286018046203534,6.927819134148911,6.927819134148911,r0019|r0009|r0014|r0006,r0019|r0009|r0014|r0006
88,20095,cloud_0,4,0.6,4,1,0,0.0,-8.881784197001252e-16,0.19462535192566946,0.19462535192566946,6.80527404974881,6.805274049748811,r0019|r0009|r0014|r0006,r0019|r0009|r0014|r0006
88,20095,cloud_0,4,1.0,4,1,0,0.0,0.0,0.19462535192566946,0.19462535192566946,6.80527404974881,6.80527404974881,r0019|r0009|r0014|r0006,r0019|r0009|r0014|r0006
88,20095,cloud_0,8,0.6,4,1,0,0.0,8.881784197001252e-16,0.35815569485293763,0.35815569485293763,6.709175336612892,6.7091753366128914,r0019|r0009|r0014|r0006,r0019|r0009|r0014|r0006
88,20095,cloud_0,8,1.0,4,1,0,0.0,0.0,0.35815569485293763,0.35815569485293763,6.709175336612892,6.709175336612892,r0019|r0009|r0014|r0006,r0019|r0009|r0014|r0006
89,20096,cloud_0,1,0.6,2,1,0,0.0,0.0,0.12478075408281263,0.12478075408281263,6.683791592474996,6.683791592474996,r0013|r0018,r0013|r0018
89,20096,cloud_0,1,1.0,2,1,0,0.0,0.0,0.12478075408281263,0.12478075408281263,6.683791592474996,6.683791592474996,r0013|r0018,r0013|r0018
89,20096,cloud_0,2,0.6,2,1,0,0.0,-8.881784197001252e-16,0.1504587745035904,0.1504587745035904,6.613914419232113,6.613914419232114,r0013|r0018,r0013|r0018
89,20096,cloud_0,2,1.0,2,1,0,0.0,0.0,0.1504587745035904,0.1504587745035904,6.613914419232113,6.613914419232113,r0013|r0018,r0013|r0018
89,20096,cloud_0,4,0.6,2,1,0,0.0,0.0,0.2018148153451459,0.2018148153451459,6.520556806241792,6.520556806241792,r0013|r0018,r0013|r0018
89,20096,cloud_0,4,1.0,2,1,0,0.0,8.881784197001252e-16,0.2018148153451459,0.2018148153451459,6.520556806241792,6.520556806241791,r0013|r0018,r0013|r0018
89,20096,cloud_0,8,0.6,2,1,0,0.0,0.0,0.304526897028257,0.304526897028257,6.41936955015381,6.41936955015381,r0013|r0018,r0013|r0018
89,20096,cloud_0,8,1.0,2,1,0,0.0,0.0,0.304526897028257,0.304526897028257,6.41936955015381,6.41936955015381,r0013|r0018,r0013|r0018
90,20097,cloud_0,1,0.6,3,1,0,0.0,0.0,0.15872441477758834,0.15872441477758834,6.770852364012964,6.770852364012964,r0021|r0016|r0020,r0021|r0016|r0020
90,20097,cloud_0,1,1.0,3,1,0,0.0,-8.881784197001252e-16,0.15872441477758834,0.15872441477758834,6.770852364012964,6.770852364012965,r0021|r0016|r0020,r0021|r0016|r0020
90,20097,cloud_0,2,0.6,3,1,0,0.0,0.0,0.24275899577020976,0.24275899577020976,6.646520026816937,6.646520026816937,r0021|r0016|r0020,r0021|r0016|r0020
90,20097,cloud_0,2,1.0,3,1,0,0.0,0.0,0.24275899577020976,0.24275899577020976,6.646520026816937,6.646520026816937,r0021|r0016|r0020,r0021|r0016|r0020
90,20097,cloud_0,4,0.6,3,1,0,0.0,0.0,0.4108281577554526,0.4108281577554526,6.5364669042284556,6.5364669042284556,r0021|r0016|r0020,r0021|r0016|r0020
90,20097,cloud_0,4,1.0,3,1,0,0.0,8.881784197001252e-16,0.4108281577554526,0.4108281577554526,6.5364669042284556,6.536466904228455,r0021|r0016|r0020,r0021|r0016|r0020
90,20097,cloud_0,8,0.6,3,1,0,0.0,0.0,0.7469664817259384,0.7469664817259384,6.456643258586911,6.456643258586911,r0021|r0016|r0020,r0021|r0016|r0020
90,20097,cloud_0,8,1.0,3,1,0,0.0,0.0,0.7469664817259384,0.7469664817259384,6.456643258586911,6.456643258586911,r0021|r0016|r0020,r0021|r0016|r0020
91,20098,cloud_0,1,0.6,3,1,0,0.0,-8.881784197001252e-16,0.0400800322443653,0.0400800322443653,6.863915325639519,6.86391532563952,r0017|r0005|r0018,r0017|r0005|r0018
91,20098,cloud_0,1,1.0,3,1,0,0.0,-8.881784197001252e-16,0.0400800322443653,0.0400800322443653,6.863915325639519,6.86391532563952,r0017|r0005|r0018,r0017|r0005|r0018
91,20098,cloud_0,2,0.6,3,1,0,0.0,8.881784197001252e-16,0.06721504312534628,0.06721504312534628,6.750731916692836,6.7507319166928355,r0017|r0005|r0018,r0017|r0005|r0018
91,20098,cloud_0,2,1.0,3,1,0,0.0,0.0,0.06721504312534628,0.06721504312534628,6.750731916692836,6.750731916692836,r0017|r0005|r0018,r0017|r0005|r0018
91,20098,cloud_0,4,0.6,3,1,0,0.0,0.0,0.12148506488730827,0.12148506488730827,6.666367551959278,6.666367551959278,r0017|r0005|r0018,r0017|r0005|r0018
91,20098,cloud_0,4,1.0,3,1,0,0.0,0.0,0.12148506488730827,0.12148506488730827,6.666367551959278,6.666367551959278,r0017|r0005|r0018,r0017|r0005|r0018
91,20098,cloud_0,8,0.6,3,1,0,0.0,8.881784197001252e-16,0.23002510841123225,0.23002510841123225,6.610506044297419,6.610506044297418,r0017|r0005|r0018,r0017|r0005|r0018
91,20098,cloud_0,8,1.0,3,1,0,0.0,0.0,0.23002510841123225,0.23002510841123225,6.610506044297419,6.610506044297419,r0017|r0005|r0018,r0017|r0005|r0018
92,20099,edge_1,1,0.6,5,1,0,0.0,8.881784197001252e-16,0.1268426276150256,0.1268426276150256,7.080543510954983,7.080543510954982,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_1,1,1.0,5,1,0,0.0,0.0,0.1268426276150256,0.1268426276150256,7.080543510954983,7.080543510954983,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_4,1,0.6,5,1,0,0.0,0.0,0.13598363798177776,0.13598363798177776,6.935724375879618,6.935724375879618,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_4,1,1.0,5,1,0,0.0,0.0,0.13598363798177776,0.13598363798177776,6.935724375879618,6.935724375879618,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_5,1,0.6,5,1,0,0.0,0.0,0.1530536412249709,0.1530536412249709,7.003255177221147,7.003255177221147,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_5,1,1.0,5,1,0,0.0,0.0,0.1530536412249709,0.1530536412249709,7.003255177221147,7.003255177221147,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,cloud_0,1,0.6,5,1,0,0.0,0.0,0.08763916041075147,0.08763916041075147,7.351295502163258,7.351295502163258,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,cloud_0,1,1.0,5,1,0,0.0,8.881784197001252e-16,0.08763916041075147,0.08763916041075147,7.351295502163258,7.351295502163257,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_1,2,0.6,5,1,0,0.0,0.0,0.17193320758043606,0.17193320758043606,6.967554000757545,6.967554000757545,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_1,2,1.0,5,1,0,0.0,0.0,0.17193320758043606,0.17193320758043606,6.967554000757545,6.967554000757545,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_4,2,0.6,5,1,0,0.0,0.0,0.21695765400018857,0.21695765400018857,6.793988575843348,6.793988575843348,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_4,2,1.0,5,1,0,0.0,0.0,0.21695765400018857,0.21695765400018857,6.793988575843348,6.793988575843348,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_5,2,0.6,5,1,0,0.0,-8.881784197001252e-16,0.22243576943335977,0.22243576943335977,6.871222978585506,6.871222978585507,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_5,2,1.0,5,1,0,0.0,-8.881784197001252e-16,0.22243576943335977,0.22243576943335977,6.871222978585506,6.871222978585507,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,cloud_0,2,0.6,5,1,0,0.0,8.881784197001252e-16,0.12213007563722773,0.12213007563722773,7.232665489490807,7.232665489490806,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,cloud_0,2,1.0,5,1,0,0.0,8.881784197001252e-16,0.12213007563722773,0.12213007563722773,7.232665489490807,7.232665489490806,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_1,4,0.6,5,1,0,0.0,0.0,0.26211436751125694,0.26211436751125694,6.828476827251094,6.828476827251094,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_1,4,1.0,5,1,0,0.0,0.0,0.26211436751125694,0.26211436751125694,6.828476827251094,6.828476827251094,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_4,4,0.6,5,1,0,0.0,-8.881784197001252e-16,0.3789056860370102,0.3789056860370102,6.661929861599072,6.661929861599073,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_4,4,1.0,5,1,0,0.0,-8.881784197001252e-16,0.3789056860370102,0.3789056860370102,6.661929861599072,6.661929861599073,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_5,4,0.6,5,1,0,0.0,0.0,0.36120002585013733,0.36120002585013733,6.725761364958932,6.725761364958932,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_5,4,1.0,5,1,0,0.0,0.0,0.36120002585013733,0.36120002585013733,6.725761364958932,6.725761364958932,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,cloud_0,4,0.6,5,1,0,0.0,0.0,0.1911119060901802,0.1911119060901802,7.095111243487794,7.095111243487794,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,cloud_0,4,1.0,5,1,0,0.0,0.0,0.1911119060901802,0.1911119060901802,7.095111243487794,7.095111243487794,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_1,8,0.6,5,1,0,0.0,0.0,0.4424766873728986,0.4424766873728986,6.688106157987795,6.688106157987795,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_1,8,1.0,5,1,0,0.0,0.0,0.4424766873728986,0.4424766873728986,6.688106157987795,6.688106157987795,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_4,8,0.6,5,1,0,0.0,0.0,0.7028017501106532,0.7028017501106532,6.549921170232673,6.549921170232673,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_4,8,1.0,5,1,0,0.0,0.0,0.7028017501106532,0.7028017501106532,6.549921170232673,6.549921170232673,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_5,8,0.6,5,1,0,0.0,0.0,0.6387285386836927,0.6387285386836927,6.587546431167584,6.587546431167584,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,edge_5,8,1.0,5,1,0,0.0,0.0,0.6387285386836927,0.6387285386836927,6.587546431167584,6.587546431167584,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,cloud_0,8,0.6,5,1,0,0.0,8.881784197001252e-16,0.32907556699608526,0.32907556699608526,6.966333491526747,6.966333491526746,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
92,20099,cloud_0,8,1.0,5,1,0,0.0,0.0,0.32907556699608526,0.32907556699608526,6.966333491526747,6.966333491526747,r0013|r0000|r0005|r0021|r0017,r0013|r0000|r0005|r0021|r0017
93,20100,edge_5,1,0.6,4,1,0,0.0,0.0,0.38584160446452775,0.38584160446452775,6.968315049480258,6.968315049480258,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,edge_5,1,1.0,4,1,0,0.0,-8.881784197001252e-16,0.38584160446452775,0.38584160446452775,6.968315049480258,6.968315049480259,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,cloud_0,1,0.6,4,1,0,0.0,0.0,0.24420745750506825,0.24420745750506825,7.295434682262377,7.295434682262377,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,cloud_0,1,1.0,4,1,0,0.0,0.0,0.24420745750506825,0.24420745750506825,7.295434682262377,7.295434682262377,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,edge_5,2,0.6,4,1,0,0.0,-8.881784197001252e-16,0.567773772019991,0.567773772019991,6.83328534424357,6.833285344243571,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,edge_5,2,1.0,4,1,0,0.0,0.0,0.567773772019991,0.567773772019991,6.83328534424357,6.83328534424357,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,cloud_0,2,0.6,4,1,0,0.0,0.0,0.3529983978513812,0.3529983978513812,7.167691147931972,7.167691147931972,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,cloud_0,2,1.0,4,1,0,0.0,8.881784197001252e-16,0.3529983978513812,0.3529983978513812,7.167691147931972,7.167691147931971,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,edge_5,4,0.6,4,1,0,0.0,0.0,0.9316381071309172,0.9316381071309172,6.692202708105837,6.692202708105837,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,edge_5,4,1.0,4,1,0,0.0,0.0,0.9316381071309172,0.9316381071309172,6.692202708105837,6.692202708105837,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,cloud_0,4,0.6,4,1,0,0.0,0.0,0.5705802785440073,0.5705802785440073,7.034192240124345,7.034192240124345,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,cloud_0,4,1.0,4,1,0,0.0,-8.881784197001252e-16,0.5705802785440073,0.5705802785440073,7.034192240124345,7.034192240124346,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,edge_5,8,0.6,4,1,0,0.0,0.0,1.65936677735277,1.65936677735277,6.564262433641774,6.564262433641774,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,edge_5,8,1.0,4,1,0,0.0,0.0,1.65936677735277,1.65936677735277,6.564262433641774,6.564262433641774,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
93,20100,cloud_0,8,0.6,4,1,0,0.0,0.0,1.0057440399292592,1.0057440399292592,6.920420883985575,6.920420883985575,r0013|r0004|r0003|r0001,r0013|r0004|r0003|r0001
